Summary Quite,edgar
http://www.nasdaq.com/symbol/cmcm,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f22%2f0001104659-16-113518.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/chgg,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001364954-17-000031.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/che,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f26%2f0001157523-16-004755.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cc,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0001564590-17-001763.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/chmt,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0001091862-17-000003.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/chmi,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f15%2f0001567619-16-002020.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/chk,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f25%2f0000895126-16-000395.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/chk^d,http://www.nasdaq.com/symbol/chk^d
http://www.nasdaq.com/symbol/chkr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f10%2f0001524769-16-000018.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/chsp,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0001473078-17-000005.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/chsp^a,http://www.nasdaq.com/symbol/chsp^a
http://www.nasdaq.com/symbol/cpk,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001628280-16-011868.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cvx,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0000093410-17-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cbi,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f26%2f0001027884-16-000357.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/chs,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f08%2f0000897429-16-000311.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cim,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0001628280-17-001485.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cim^a,http://www.nasdaq.com/symbol/cim^a
http://www.nasdaq.com/symbol/co,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f07%2f28%2f0001104659-16-135012.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/stv,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f22%2f0001144204-16-095728.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/dl,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f01%2f25%2f0001193125-17-017298.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cea,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f25%2f0001144204-16-095915.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/chn,http://www.nasdaq.com/symbol/chn
http://www.nasdaq.com/symbol/cga,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f10%2f07%2f0001213900-16-017365.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/lfc,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f22%2f0001193125-16-551164.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/chl,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f26%2f0001193125-16-555034.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/born,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f28%2f0001104659-16-114857.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/coe,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f06%2f07%2f0001047469-16-013675.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/snp,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f20%2f0001341004-16-001318.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/znh,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f28%2f0001144204-16-096888.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cha,http://secfilings.nasdaq.com/edgar_conv_html%2f2014%2f04%2f29%2f0001193125-14-165967.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/chu,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f21%2f0001193125-16-549074.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/xny,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f29%2f0001477932-16-009975.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cyd,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f15%2f0001193125-16-542196.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/zx,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f28%2f0001193125-16-560893.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cmg,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f07%2f0001058090-17-000009.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/chh,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001046311-16-000023.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cbk,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f18%2f0001558370-16-004236.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cht,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f27%2f0001193125-16-557509.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/chd,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001564590-17-002326.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cbr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f18%2f0000918581-16-000141.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cien,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f12%2f21%2f0000936395-16-000128.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ci,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001047469-17-000899.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/xec,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001558370-17-000965.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cbb,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0000716133-17-000007.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cbb^b,http://www.nasdaq.com/symbol/cbb^b
http://www.nasdaq.com/symbol/cnk,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001193125-17-052899.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cinr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f11%2f0001575051-16-000106.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cir,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0001091883-17-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cit,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f07%2f0000891092-16-013044.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/blw,http://www.nasdaq.com/symbol/blw
http://www.nasdaq.com/symbol/c,http://secfilings.nasdaq.com/edgar_conv_html%2f2010%2f02%2f26%2f0001206774-10-000406.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/c.ws.a,http://www.nasdaq.com/symbol/c.ws.a
http://www.nasdaq.com/symbol/c^c,http://www.nasdaq.com/symbol/c^c
http://www.nasdaq.com/symbol/c^j,http://www.nasdaq.com/symbol/c^j
http://www.nasdaq.com/symbol/c^k,http://secfilings.nasdaq.com/edgar_conv_html%2f2010%2f02%2f26%2f0001206774-10-000406.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/c^l,http://www.nasdaq.com/symbol/c^l
http://www.nasdaq.com/symbol/c^n,http://secfilings.nasdaq.com/edgar_conv_html%2f2010%2f02%2f26%2f0001206774-10-000406.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/c^p,http://www.nasdaq.com/symbol/c^p
http://www.nasdaq.com/symbol/c^s,http://www.nasdaq.com/symbol/c^s
http://www.nasdaq.com/symbol/cfg,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0000759944-17-000012.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cia,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f24%2f0000024090-16-000049.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cio,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f04%2f0001193125-16-492056.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cio^a,http://www.nasdaq.com/symbol/cio^a
http://www.nasdaq.com/symbol/cveo,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001437749-17-003062.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/civi,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f12%2f14%2f0001628280-16-022032.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cwei,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f24%2f0000880115-16-000052.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/clh,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0000822818-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cco,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001334978-17-000004.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cba,http://www.nasdaq.com/symbol/cba
http://www.nasdaq.com/symbol/cem,http://www.nasdaq.com/symbol/cem
http://www.nasdaq.com/symbol/emo,http://www.nasdaq.com/symbol/emo
http://www.nasdaq.com/symbol/ctr,http://www.nasdaq.com/symbol/ctr
http://www.nasdaq.com/symbol/clw,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0001441236-17-000002.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/clf,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f09%2f0000764065-17-000021.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/clpr,http://www.nasdaq.com/symbol/clpr
http://www.nasdaq.com/symbol/clx,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f08%2f16%2f0001206774-16-006893.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cld,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001104659-17-009687.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/mycc,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001577095-16-000171.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cms,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f07%2f0001104659-17-006823.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cms^b,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f07%2f0001104659-17-006823.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cna,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f15%2f0000021175-17-000040.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cnhi,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f04%2f0001564590-16-014045.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cno,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0001224608-17-000013.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ceo,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f21%2f0000950103-16-012730.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cnxc,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f08%2f0001637558-17-000018.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/coh,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f08%2f19%2f0001116132-16-000026.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cie,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f22%2f0001564590-16-012967.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/kof,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f15%2f0001193125-16-543217.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/ko,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0000021344-17-000009.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cce,http://www.nasdaq.com/symbol/cce
http://www.nasdaq.com/symbol/cde,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f09%2f0000215466-17-000056.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/fof,http://www.nasdaq.com/symbol/fof
http://www.nasdaq.com/symbol/inb,http://www.nasdaq.com/symbol/inb
http://www.nasdaq.com/symbol/cns,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001284812-17-000114.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/utf,http://www.nasdaq.com/symbol/utf
http://www.nasdaq.com/symbol/ldp,http://www.nasdaq.com/symbol/ldp
http://www.nasdaq.com/symbol/mie,http://www.nasdaq.com/symbol/mie
http://www.nasdaq.com/symbol/rqi,http://www.nasdaq.com/symbol/rqi
http://www.nasdaq.com/symbol/rnp,http://www.nasdaq.com/symbol/rnp
http://www.nasdaq.com/symbol/psf,http://www.nasdaq.com/symbol/psf
http://www.nasdaq.com/symbol/rfi,http://www.nasdaq.com/symbol/rfi
http://www.nasdaq.com/symbol/cfx,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f14%2f0001420800-17-000004.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cl,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0000021665-17-000002.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cxe,http://www.nasdaq.com/symbol/cxe
http://www.nasdaq.com/symbol/cif,http://www.nasdaq.com/symbol/cif
http://www.nasdaq.com/symbol/cxh,http://www.nasdaq.com/symbol/cxh
http://www.nasdaq.com/symbol/cmu,http://www.nasdaq.com/symbol/cmu
http://www.nasdaq.com/symbol/clns,http://www.nasdaq.com/symbol/clns
http://www.nasdaq.com/symbol/clns^a,http://www.nasdaq.com/symbol/clns^a
http://www.nasdaq.com/symbol/clns^b,http://www.nasdaq.com/symbol/clns^b
http://www.nasdaq.com/symbol/clns^c,http://www.nasdaq.com/symbol/clns^c
http://www.nasdaq.com/symbol/clns^d,http://www.nasdaq.com/symbol/clns^d
http://www.nasdaq.com/symbol/clns^e,http://www.nasdaq.com/symbol/clns^e
http://www.nasdaq.com/symbol/clns^f,http://www.nasdaq.com/symbol/clns^f
http://www.nasdaq.com/symbol/clns^g,http://www.nasdaq.com/symbol/clns^g
http://www.nasdaq.com/symbol/clns^h,http://www.nasdaq.com/symbol/clns^h
http://www.nasdaq.com/symbol/sfr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001564590-16-013749.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cxp,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f09%2f0001252849-17-000046.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/stk,http://www.nasdaq.com/symbol/stk
http://www.nasdaq.com/symbol/ccv,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f03%2f0001193125-17-030512.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ccz,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f03%2f0001193125-17-030512.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cma,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f15%2f0000028412-17-000048.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cma.ws,http://www.nasdaq.com/symbol/cma.ws
http://www.nasdaq.com/symbol/fix,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001558370-17-000882.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cmc,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f10%2f31%2f0000022444-16-000059.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cbu,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0000723188-16-000073.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cyh,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f17%2f0001193125-16-467152.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/chct,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001631569-17-000010.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cig,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f11%2f14%2f0001193125-16-766864.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cig.c,http://www.nasdaq.com/symbol/cig.c
http://www.nasdaq.com/symbol/cbd,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f09%2f09%2f0001292814-16-005907.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/sbs,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f05%2f12%2f0001292814-16-004628.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/elp,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f27%2f0001292814-16-004353.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/ccu,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f29%2f0001292814-16-004412.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/codi,http://www.nasdaq.com/symbol/codi
http://www.nasdaq.com/symbol/cmp,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f22%2f0001227654-16-000082.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/csc,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f06%2f15%2f0000023082-16-000147.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/crk,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001564590-17-002442.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cag,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f07%2f15%2f0001628280-16-017613.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cxo,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0001358071-17-000005.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ccm,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f28%2f0001144204-16-097228.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cndt,http://www.nasdaq.com/symbol/cndt
http://www.nasdaq.com/symbol/cnnx,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001610418-17-000007.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cop,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0001193125-17-050077.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cnx,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f08%2f0001070412-17-000017.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ed,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001047862-17-000029.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/stz,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f25%2f0000016918-16-000075.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/stz.b,http://www.nasdaq.com/symbol/stz.b
http://www.nasdaq.com/symbol/cstm,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f18%2f0001193125-16-545056.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/tcs,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f05%2f10%2f0001047469-16-013070.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cbpx,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001592480-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/clr,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0000732834-17-000004.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/vlrs,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f29%2f0001193125-16-565094.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cvg,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0001062047-17-000014.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/coo,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f12%2f22%2f0000711404-16-000042.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ctb,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0000024491-17-000004.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cps,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0001320461-17-000014.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cpa,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f05%2f02%2f0001193125-16-572584.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/clb,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f10%2f0001000229-17-000025.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cxw,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001193125-17-053982.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/clgx,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0000036047-17-000011.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/corr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f14%2f0001347652-16-000016.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/corr^a,http://www.nasdaq.com/symbol/corr^a
http://www.nasdaq.com/symbol/cor,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f10%2f0001558370-17-000503.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cor^a,http://www.nasdaq.com/symbol/cor^a
http://www.nasdaq.com/symbol/glw,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f06%2f0000024741-17-000011.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/gyc,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f30%2f0001193125-16-523019.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ofc,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f17%2f0000860546-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/ofc^l,http://www.nasdaq.com/symbol/ofc^l
http://www.nasdaq.com/symbol/czz,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f29%2f0001193125-16-564997.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cmre,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f27%2f0000930413-16-006664.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cmre^b,http://www.nasdaq.com/symbol/cmre^b
http://www.nasdaq.com/symbol/cmre^c,http://www.nasdaq.com/symbol/cmre^c
http://www.nasdaq.com/symbol/cmre^d,http://www.nasdaq.com/symbol/cmre^d
http://www.nasdaq.com/symbol/cotv,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f23%2f0001558370-17-000905.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cot,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001193125-16-485439.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/coty,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f08%2f18%2f0001024305-16-000181.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cfc^b,http://www.nasdaq.com/symbol/cfc^b
http://www.nasdaq.com/symbol/cuz,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f21%2f0000025232-17-000006.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cva,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f26%2f0000225648-16-000130.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cpf,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f25%2f0000701347-16-000034.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cpl,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f15%2f0001292814-16-004248.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cr,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f23%2f0001628280-16-011540.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/crd.a,http://www.nasdaq.com/symbol/crd.a
http://www.nasdaq.com/symbol/crd.b,http://www.nasdaq.com/symbol/crd.b
http://www.nasdaq.com/symbol/bap,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f04%2f29%2f0001144204-16-097935.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/cs,http://secfilings.nasdaq.com/edgar_conv_html%2f2015%2f03%2f20%2f0001370368-15-000028.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cpg,http://www.nasdaq.com/symbol/cpg
http://www.nasdaq.com/symbol/ceqp,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f29%2f0001136352-16-000018.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/crh,http://secfilings.nasdaq.com/edgar_conv_html%2f2010%2f04%2f01%2f0001193125-10-074375.html#FIS_COMPANY_INFORMATION
http://www.nasdaq.com/symbol/crt,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f03%2f11%2f0001193125-16-501214.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/capl,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f02%2f19%2f0001538849-16-000071.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cci,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f22%2f0001051470-17-000059.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cck,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f24%2f0001219601-17-000009.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/cry,http://secfilings.nasdaq.com/edgar_conv_html%2f2017%2f02%2f16%2f0001193125-17-046824.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/csra,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f05%2f27%2f0001646383-16-000336.html#FIS_BUSINESS
http://www.nasdaq.com/symbol/css,http://secfilings.nasdaq.com/edgar_conv_html%2f2016%2f05%2f25%2f0000020629-16-000135.html#FIS_BUSINESS
